SI,UIY,UIZ,CI,Name
0.9812404774091985,0.7959639935006162,1.3346796649370627,0.7609850348826754,cgg
2.2579580281644756,0.8593039846991718,0.7718647533817539,0.3195533801813031,dsm
1.3062706394674024,0.9864473313955793,1.1335979743056137,0.6324097947994026,dzx
1.5635796512043028,1.1558004347038944,0.68279952345455,0.4701673065569489,fyj
0.9612237550271401,0.7760175866902713,0.8654478395533804,0.9457879543712682,fy
0.6394785181104572,0.81362512681635,1.0374750424618124,0.9177327591067928,ghc
1.75304628231552,1.0951221430657927,1.1910227649039011,0.3750187916838774,jba
1.686599255020979,0.9912489165736208,1.2851539232016462,0.5472245354005116,jyx
1.67551007761402,1.0713905702337305,1.576990831958563,0.4286462031131161,lbn
1.1805584819110297,1.0836627689933842,0.964775114831805,0.6741090145640655,lcy
1.275782209554867,0.813387531785909,1.153118846401455,0.7338776027199215,lxq
1.532435229356316,1.0090663038951924,1.1959830557979851,0.49283314878942674,lyb
1.093481509246916,0.7242569580800554,0.9400697550403927,0.9197475650862441,lyg
2.197668274301903,0.978152964599169,0.9060760852549078,0.37747350722354256,pja
1.6680209039476945,0.8842113677381337,1.3049025866544988,0.6011233632429104,plm
1.2456555272952565,1.06935339247134,0.9617618332092635,0.6290910636943197,st
2.1223776932584366,0.8136611769027744,1.3108044264937926,0.4608272092729634,sxy
1.8213354296047979,1.0697045072436482,0.8512471081571653,0.3781898612108181,tyue
2.4903964233567795,0.8547373962554625,1.092719452736713,0.18564153055376165,ty
1.36231484157995,0.8798661463893597,1.3438166602966557,0.7096326235416118,wcf
1.644555966674284,0.9523445062180667,1.1838576022749516,0.5126664659091169,wk
1.109673428763848,0.9905382271314248,0.898316618810552,0.8133506214417577,wxf
0.6174323940175703,0.829410562198249,0.6034727206436823,1.0179906048853042,yhx
2.245812695466053,0.8331807006248875,1.3382596787295244,0.24813021672881008,zbk
1.5472692330168794,0.8801750933700456,1.5865249668701538,0.4567694429974349,zd
0.8489163020075423,0.8652278754089048,0.8626397223330036,0.9187461716322473,zfb
1.4161387218914814,1.2132352132557294,0.9231280372602203,0.5456158397414183,zkx
1.0926482092607508,0.9339176299491148,0.8674516893562714,0.7333591576580534,zq
1.3848174415790049,1.0336205760701958,0.8021250859076132,0.7028255154848444,zwj
1.3002887176099758,0.9371194409800297,0.9484586323412711,0.6708521610291948,zym
2.224949952041264,1.0256310796068575,1.1083050323214039,0.18518517920775598,zy
