SI,UIY,UIZ,CI,Name
1.0621803587476337,0.7117849223111695,1.304992551972996,0.7709673705214201,cgg
1.5278705651677904,1.0994279149717054,0.6797246473335984,0.41224340890728034,dsm
1.3369756348809048,0.9172282537397967,1.1947191668841264,0.671876337623329,dzx
2.08346603405809,1.1077036259112967,1.0796591558438384,0.2400314241891814,fyj
0.9767070851735401,0.7692878747181898,0.8984256784309789,1.0934408110071026,fy
0.8794470961616829,0.689011573052268,1.3296909138980095,1.0644080765168322,ghc
1.6092659795770061,1.0889195175183035,0.9227614081929987,0.48295472970118747,jba
1.5693301941673363,1.0689100386935073,1.4468410611473526,0.5588562264498165,jyx
1.5017587199434197,1.0322547401528135,1.4333071642815445,0.5741711615224414,lbn
1.2743907613140886,0.974044089037116,0.9821762512976994,0.6147775454617972,lcy
1.1359852494320941,0.784680029779411,1.346917156618977,0.7111183775163796,lxq
1.7120063116147413,1.1132828328785567,1.0698319101159641,0.5415549950137151,lyb
1.2969654067281413,0.9418246565967489,1.0392604456102983,0.6662910728238218,lyg
2.0825080011845527,0.926944463892068,1.4420051076881264,0.42949244131225484,pja
1.3632220089076659,0.7984420262862216,1.4612809980058084,0.7072078433761804,plm
1.0238365914545176,1.0275417780573466,0.9584139629134666,0.9905563445521826,st
1.5391743033989767,0.9459241222521405,1.5113493071117925,0.5631399837012874,sxy
1.8478499287625947,1.1238119197836458,0.6697674399680269,0.5068122232471572,tyue
2.121860080402514,1.0108247305001756,1.30589647380505,0.1977946827512562,ty
1.0000221558009144,0.7873752165798875,0.9854586642652198,0.8713420431270031,wcf
1.9611175453850507,1.103937436274089,1.197067632394548,0.4216857842593942,wk
1.4745527877676063,0.9277450925916302,1.340844832117369,0.6174871324491198,wxf
0.7173009079250566,0.8769350435591662,0.5757889362848544,0.9130858208996206,yhx
2.108276893169183,0.9997782767982301,1.4965583503296316,0.2378307897170462,zbk
1.2802620176174844,0.9444913499334155,1.717715124024068,0.6281881519732888,zd
1.1205783262888809,0.8794156901166842,0.9236720789839764,1.010263543101409,zfb
1.578897777474813,0.9642255102130733,0.952653960192885,0.6228563085342063,zkx
1.2630523393195086,0.9402812967180493,0.9409379981681014,0.8544098786956079,zq
1.1065368890738023,1.0133909506891852,0.9532075564616714,0.9416830334526975,zwj
1.6595027700201088,1.07963309193235,0.8385388202654585,0.4881492047444561,zym
2.6200824936704317,0.8002829758323119,1.048565714086566,0.2651878185688051,zy
