SI,UIY,UIZ,CI,Name
0.7441698242621775,0.8538920016071129,0.9980401617382468,0.9839730624720692,cgg
1.5133721271579543,0.9832349016301613,1.0757345933864637,0.601324012481463,dsm
0.8913503907029352,0.860240038003826,1.1751047026770205,1.1003544331205446,dzx
1.6191515996127566,1.0729204209679697,1.1376567793773906,0.6663953474510678,fyj
0.779412566570804,0.7434840422824793,1.059458882470582,1.1454933032593138,fy
0.7346132704068717,0.7574739582788913,1.4415872369429221,1.2366234640821236,ghc
1.5135807616869392,1.0327962486086781,1.2087411301804274,0.5415505925221505,jba
1.3341125937386287,1.0799384664823013,1.162942504478417,0.8537573094474536,jyx
1.2555193871152477,1.0152874587370602,1.6709899019964982,0.7493060551877675,lbn
1.3829745712325465,0.9253329431111645,1.1719195643231224,0.830132576209143,lcy
0.9433603139211562,0.8872465543375666,1.4112437175598977,0.881515773065553,lxq
1.3724107556363758,0.9954967826237126,1.0921288304688532,0.7700828435613132,lyb
0.9147057777133083,0.7558820497191387,1.1392283990269603,1.0787851408177414,lyg
1.2163019436706044,1.2078011374552107,0.9695064825000425,0.6978264442619145,pja
0.9787892234424573,0.8494918219528499,1.2905306537225214,0.9820074679873255,plm
0.6639324239155773,0.8002598857772515,1.002234458196416,1.2131850505461186,st
1.6404151959315787,1.0942941021632286,1.6273317223215613,0.5080206139776696,sxy
1.768903670376236,1.004170544432019,1.314339653555009,0.5134212827383163,tyue
1.5797682970370228,1.0323836675383282,1.2556543478382445,0.6184284224221736,ty
0.8782347943963393,0.93789841339466,1.1604218525218553,1.021922182515488,wcf
1.5450500132195435,1.0665086575832439,1.2217174022998867,0.6334535755107036,wk
1.1241947195004425,0.9530108292369646,1.1180174524813475,0.9186429061658921,wxf
1.0276779697969274,0.9091006952626173,1.187471618602888,1.0208405474241204,yhx
1.5312830815048175,1.0116545118238933,1.650753186888388,0.5751441817050852,zbk
1.055606176504983,0.886096696345129,1.3085430332790666,0.9946426412818143,zd
1.1956300582563357,0.9421867761850597,1.0456606921729494,0.9270125557162836,zfb
1.7563461806264127,1.0932276857209509,1.3332439703374326,0.5523648264500676,zkx
1.0942048093169474,1.0006335462181986,1.0472778641405165,0.823362097412504,zq
1.2652959193115227,0.753257765575284,1.536293431520878,0.7232463752614805,zwj
1.3474459031293202,1.100697810149983,0.8232977608626056,0.7390713739163568,zym
2.4134352447335177,0.8826067339119104,1.7343274937614972,0.16083065287682335,zy
