SI,UIY,UIZ,CI,Name
1.2268838443157501,0.8675659659859605,1.2109644443855134,0.6361656175103723,cgg
1.4146615623696581,1.1419378678614918,0.9239101133975235,0.3433289164833097,dsm
1.4823080622812832,0.8378980431854659,1.3993690275970605,0.41887579193413854,dzx
1.8929020086092083,0.9788344157821477,0.8151337325121205,0.33278313862879827,fyj
1.0561341510764248,0.7785068752844069,0.7577830627820005,1.1029930557282073,fy
0.8027052814192328,0.7740926195937592,1.4335605279015327,0.8984922542653773,ghc
1.6644242158133769,0.9791011530131832,0.9888341379600356,0.5471683378850449,jba
1.5767395524895689,0.9500449542670378,1.4076016985998276,0.5345099618193245,jyx
1.413056715147134,0.9406581095893186,1.459289968268088,0.6755109266956923,lbn
1.277152329345873,0.8037235765049356,1.2059170535188108,0.6067592142668254,lcy
1.281270701812482,0.9730781274465784,1.3562124817841457,0.5938999531741679,lxq
1.8133331568287296,1.0123102959695947,1.2554289573889816,0.300312953587374,lyb
1.402005701577709,0.8642997274166376,0.9832155298894876,0.5034875527458806,lyg
2.219089621228823,0.8417016221203444,1.1249097656062248,0.36382753514652116,pja
1.273957242960593,1.0174444849284363,1.6034997084074647,0.45575891819928604,plm
1.1856217425268722,0.9409724997193954,0.8598880918392288,0.9806158785060334,st
1.720602962167178,0.9935808749574472,1.3970877983097862,0.3927867645816099,sxy
1.3826918485581094,1.2113193209508282,0.4974908819872513,0.5028404742945584,tyue
2.585163347955874,0.9110633954218341,0.8108912441218732,0.23427527402979056,ty
1.1216391686907181,0.884697046268735,0.7858570402588094,0.7319128773488456,wcf
1.5602197503115665,1.1219587536253135,0.8627914758029671,0.5937120525463443,wk
1.7469911055891774,1.1397146329195493,1.1958031797556452,0.35159831977647404,wxf
0.779363756245915,0.8409555975247218,0.8015401210630968,0.8783829983971774,yhx
2.488149759992937,0.8562007470932862,1.126869408162248,0.2551658830487932,zbk
1.6086946435753338,0.9162996908005508,1.6301998860092368,0.5151753374793504,zd
0.9497579472770523,1.003549701663333,0.8585191200887403,0.8161554235147396,zfb
1.7148315530129605,0.978457371695314,1.0314690740769472,0.5239488276000426,zkx
1.5258676674127896,0.9719304024279739,0.8097585356196821,0.46359771049604115,zq
1.4047221406330856,0.892438920281553,0.9882338126758653,0.7299786796307518,zwj
1.5389704917769906,1.0698753078288465,0.7190064642508142,0.47026136301524446,zym
2.220042565362464,0.7446984741313509,0.920804402346464,0.43100847422519867,zy
