SI,UIY,UIZ,CI,Name
1.0437637738948593,0.8554008255374279,1.5884782692538348,0.639601020752242,cgg
2.020231690506049,0.9581851553373169,0.672947481416204,0.3897206296449303,dsm
1.3072714256818914,0.8970078418623105,0.9623685137094584,0.6624078662813507,dzx
2.1207636299401726,1.0492436421852003,0.8853235927909971,0.2710777069703072,fyj
1.1840524947812936,0.853978744281239,0.9365445475779576,0.9156216994799707,fy
1.046318642865341,0.7824630297899703,1.3693623501587264,0.9502279745930358,ghc
2.114761042223636,0.7835057353355682,1.0785889477783321,0.42639389156423124,jba
1.8985196173693795,0.9457210007090873,1.3636775803451,0.3978725393262341,jyx
1.8377056107848069,0.8607167012027432,1.6678699357765105,0.38654888296316026,lbn
1.1820817743016254,0.9931888416842902,1.1631169331188576,0.7039309932363591,lcy
1.189774092439975,0.9664166027272924,1.0290116555734568,0.6662548163946808,lxq
1.8135073035350178,0.9799988472239911,1.0483823712743925,0.40485100771756677,lyb
1.3736303362894677,0.9948522631006061,0.9908176234445297,0.4779130150215777,lyg
1.7624512227288152,0.8710765721661784,1.2348349296967907,0.6169235795954403,pja
1.4206251593623465,0.8022866130124318,1.3541244045853225,0.5889527034385608,plm
1.436769876929832,0.8282811399005805,1.365329189218124,0.6860340569240636,st
2.5203874895763896,0.61007064567975,1.7355354174421895,0.22355889986234245,sxy
2.1071360222302595,1.0131334417760056,1.1277311430148047,0.21912675044254176,tyue
2.2509794455652985,0.9916939545880555,1.063500800048937,0.23906601065945904,ty
1.383594544145368,0.8072764622802752,1.398987336579464,0.6860268960937392,wcf
1.6468800361413436,0.9498680152996535,1.1981222233314597,0.42249309526302253,wk
1.4966359954873663,0.9503691970038645,1.0284797377145911,0.47698513480514854,wxf
1.2510613535651436,0.8686406886552028,1.362912383945628,0.6657873321269973,yhx
1.812356043466421,0.8686784969532293,1.6758181092948417,0.4037021274155607,zbk
1.3720224124822364,0.94400069177711,0.9035450368135833,0.5610197802149886,zd
2.129490302349499,0.8932654654747252,1.4960884974597557,0.2500231688027041,zfb
2.426761587970338,0.8173420271964011,1.2028676654213721,0.30234864213736073,zkx
1.8819217969217985,0.9018492606142399,1.0703973456475389,0.46574116813938415,zq
1.4188652639222994,0.9899358335724513,1.038326057665981,0.6067992630821406,zwj
1.8985312502024163,0.9741880459460408,0.8466223716014945,0.33111230615294,zym
2.603914943244484,0.6308597843995409,1.413468480005274,0.08695652000574802,zy
