SI,UIY,UIZ,CI,Name
0.620863459238414,0.6140369961142468,0.8967710800296186,1.386785423101361,cgg
1.1620182136016015,0.8956592776442458,1.4848368210991647,1.0473119706178253,dsm
0.7182682800711486,0.7008654661870577,1.0070391808787833,1.3921132468432167,dzx
1.1635454506610463,1.0104058870681059,1.2158972090132103,1.3182673485350507,fyj
0.5585883875759379,0.5604741570000531,1.093385968576499,1.528496337036142,fy
0.7594086941905143,0.7956803240030134,1.2847495394395347,1.6268833813213197,ghc
1.0521313283245342,1.0302429099947674,1.2497667184356829,1.2562619269580653,jba
0.8556684423156204,0.9924290235505431,1.4200170126504748,1.3928291592345308,jyx
0.7630192051146187,0.7290598718866838,1.4265470463928913,1.4631656033448295,lbn
0.9192961959449717,0.9373040572353808,1.3193871790476306,1.3821648781051539,lcy
0.7533582519317654,0.7881898596175897,1.262124455323969,1.2924289340293815,lxq
1.3463102527505824,1.0950691380215407,1.3712909403826694,1.20819011540798,lyb
0.5760614906952843,0.7262010586532189,1.1513456346868673,1.3064905048787427,lyg
1.1409255285556554,1.0119130781107049,1.0185921956714825,1.3730121120689065,pja
0.7125052411650212,0.7648425884755649,1.5062349151688246,1.4445453537895183,plm
0.4772371522466816,0.6113635553919169,0.860472448074014,1.5399981017253122,st
0.7946907868645161,0.6996154076232195,1.4371181823807022,1.397039527116428,sxy
0.9813367358241141,0.7996373877839357,1.4396516628603002,1.2284908734761526,tyue
0.8453185406304768,0.908106938922097,1.1295717950609145,1.4866723344344401,ty
0.6996049062386094,0.6120891374054604,1.3054029630560806,1.368906529730225,wcf
1.0393739550837586,0.7909520635275512,1.428391888252662,1.380901531705115,wk
0.844318606171661,0.7335838494008444,1.3959162099581748,1.320326724050235,wxf
0.6988434870787974,0.7413676063763969,1.0983651596651094,1.4284011490373223,yhx
0.9330993729593391,0.9000199531631409,1.5658957353667653,1.250591003274003,zbk
0.8672038756598563,0.8946369657538976,0.9438276619267192,1.4158554116870739,zd
0.9710113082330072,1.0037384184211395,1.233977725391339,1.4426937409457505,zfb
1.1423307039424277,1.0416852252214723,1.2316165244265234,1.3090680330843008,zkx
0.927328263863145,0.7747757943761595,1.2089625038661393,1.204872591426031,zq
0.9406720836170732,0.8215646800324172,1.4817836571625442,1.3234412442861887,zwj
1.2859926122320429,0.9585916396155179,1.1975043483217374,1.2209103858946644,zym
1.3785658918903025,0.9929111677093637,1.4611103467512514,1.0160182189728424,zy
