SI,UIY,UIZ,CI,Name
0.7579719156649052,0.7189103808402332,1.1972208606078207,1.5076984423508173,cgg
1.0412423198036689,0.9467883694489212,1.2845440104430241,1.259452218312756,dsm
0.8966741438003063,0.7893642390585381,1.175225018241869,1.4201203209405788,dzx
1.3717059337421658,1.285069466580799,0.8425158770618442,1.0944554086739364,fyj
0.6059923684100947,0.6849086774188284,1.0178448915885299,1.456374132506669,fy
0.7012598207619101,0.7912749732519395,1.178546963810551,1.5176336342324528,ghc
1.2473762260628232,1.0859548624085282,1.318971023501577,1.1443153893175673,jba
0.989489104357697,0.8815728279516358,1.5500251009237962,1.4633544694180274,jyx
0.6972188543035758,0.6091393076913478,1.0495741825803986,1.53975793082107,lbn
1.0170388516357265,0.961512167285822,1.4583147245807424,1.3176921724634765,lcy
0.8668619587757223,0.798125351770306,1.4249428093585699,1.362692303276594,lxq
1.0908553815601572,1.0439114077722031,1.2815434397560823,1.3447282040665274,lyb
0.8462696575024089,0.6802001236221652,1.0552729660340119,1.2971859949323914,lyg
1.5427488232563427,1.0436367645073603,1.3976637318182719,1.1638483414369925,pja
0.6931256563629393,0.7262057513699864,1.2359206705127854,1.5518528470387132,plm
0.8504056356452533,0.9031541554268273,0.968834363486171,1.564096799376265,st
0.8614250702060597,0.7164314075326759,1.507216105194726,1.3385008786982402,sxy
0.8921331184746679,0.8220928063282578,1.0397915858616757,1.3305928425257125,tyue
1.1491493242019004,1.047392308325585,1.2953670762022833,1.2018290951451136,ty
0.6043295246204521,0.7838674993793134,1.2529390407718217,1.3268939144109817,wcf
0.858482433831105,0.8185914253614499,1.4731558832123948,1.3504120637651442,wk
0.8097767654214962,0.8082364977135593,1.3289516739606326,1.4355448516844134,wxf
0.5199161889117233,0.556604730349761,0.7422243322199858,1.108636286689796,yhx
1.2560688472944612,0.9078190441682955,1.7798001149746305,1.1614179693026851,zbk
0.7449733340752627,0.7012581945861638,1.5715373991608639,1.4382042597031566,zd
0.841923192024836,0.7806437619632874,1.0842208798068351,1.4915181359828629,zfb
0.9211060688578312,0.9415327161020328,1.2881016195213266,1.4335447676494066,zkx
0.8812147338224946,0.7055870645883501,0.988558120658667,1.2879455477461048,zq
0.7798066561841608,0.846847098717357,1.112453187570514,1.4448537974976008,zwj
1.1386189412529713,0.9315384457225446,0.9516487705374144,1.3204423700577748,zym
1.3794880019568438,1.0743732561861135,1.6878335928196417,0.9976131306788223,zy
