SI,UIY,UIZ,CI,Name
0.9798101483507529,0.8485389985125309,1.0350007350875028,1.0913379941373758,cgg
1.3102303738183707,0.8505523912595152,1.1633267063201096,0.6028482665177978,dsm
1.208493202741844,0.7401394359553115,1.1408998363890506,0.8607824030449553,dzx
2.276061334824404,1.685012804851628,0.9406233616269535,0.1830701166203001,fyj
0.9626194172685204,0.7725187247556323,0.9471525246041871,1.0818657788677999,fy
1.069219409048812,0.9708578734107742,1.1488838459504072,1.0853823589844656,ghc
1.8592279400370897,0.9956425248542089,1.2345691432801065,0.5448330023674531,jba
1.4753733560117221,0.8044711293084206,1.3341707042606834,0.6625071010043316,jyx
1.0392099613288077,0.7842774783073696,1.0438321299369466,0.9714470877681908,lbn
1.645096527286743,0.9501252921447576,1.124910891293638,0.7010602787287967,lcy
1.2347757368429269,0.7306636641478328,1.1446891881640744,0.9162382607760549,lxq
1.546390135204831,0.9589699763415562,1.1542636316589197,0.7054280394257577,lyb
1.0124365149396888,0.7351192763282871,0.9970363325754908,1.0419076282142083,lyg
2.0793309739035473,0.7309933786833955,1.2270601033565138,0.5284401677991227,pja
1.1034606839746166,0.7172265053549948,1.0957341305071169,0.91558521010132,plm
1.6241550248102492,1.1912495497969786,1.1686118542569466,0.7479307942722563,st
1.1486362519241748,0.4922137576174956,1.3295636046287223,0.9549854675476924,sxy
1.3468919515300177,0.7204202378374954,0.945533793039376,0.9654891082610351,tyue
1.820269600647623,0.9020384562039214,1.0174347726287156,0.6477373118356969,ty
0.870491715980372,0.5402207930211046,1.0945590093556186,1.1375514751494347,wcf
1.3344357321697562,0.6608709862990929,1.2671355419210524,0.7865749223045742,wk
1.075786336826183,0.8167935611432182,1.0581865369313397,1.0645915478766994,wxf
0.6994362676102405,0.7023918484482619,0.787143145271335,1.1844261196694956,yhx
1.710455207460576,0.6425542649063486,1.275367538389882,0.5095640829252193,zbk
1.044397738770294,0.5541477272393496,1.1548540557913152,0.9301951871041944,zd
1.2075799139572878,0.8409326028919388,1.1284192102074584,0.9529685166024817,zfb
1.5314391530509261,0.9086484088199058,1.2686356890874426,0.7016355183139489,zkx
1.239304595041506,0.7042831368060516,0.8986231803568508,0.8797862261364059,zq
1.2784122283512849,0.9890748553436098,1.1576907036562485,0.8065535717394878,zwj
1.5240188006068212,1.0600679231617633,1.073443841519048,0.7465362251191912,zym
2.0833727749642836,0.9440091599652326,1.2251614026955802,0.2669691933924848,zy
