head_pls,eye_pls,head,eye
-2.7293248078152033,6.528674836447346,-4.679744807605061,0.21896645976180729
0.0025635376933195175,1.4418509067548957,-2.7293248078152033,6.528674836447346
-0.13114332918684113,-0.6925360319129936,0.0025635376933195175,1.4418509067548957
0.12421798795138983,0.17099976978151865,-0.13114332918684113,-0.6925360319129936
0.010689077152733262,-5.454470367660207,0.12421798795138983,0.17099976978151865
-0.209628334045874,-0.77489785400644,0.010689077152733262,-5.454470367660207
-0.47602496982892717,-0.028704425412120427,-0.209628334045874,-0.77489785400644
0.3633603704557675,0.17193632427158761,-0.47602496982892717,-0.028704425412120427
0.32652011505986955,-0.43199145894917024,0.3633603704557675,0.17193632427158761
-0.12080987725937575,1.883604172004027,0.32652011505986955,-0.43199145894917024
0.44122712037023604,-0.1477299614138552,-0.12080987725937575,1.883604172004027
-0.2179777301366812,0.028296313439337695,0.44122712037023604,-0.1477299614138552
-0.16303659807607573,3.4354082813982827,-0.2179777301366812,0.028296313439337695
-0.0442130913555161,0.0001953133640220095,-0.16303659807607573,3.4354082813982827
-0.038713424569778,-0.745880149207494,-0.0442130913555161,0.0001953133640220095
-0.12733313571857252,-0.9479098366322583,-0.038713424569778,-0.745880149207494
-0.7629285643433263,-0.7232283220954798,-0.12733313571857252,-0.9479098366322583
0.12040140477919259,0.1143529283861936,-0.7629285643433263,-0.7232283220954798
0.247364582024165,0.3826344209548882,0.12040140477919259,0.1143529283861936
-0.041776171530329975,-0.00032484481241781826,0.247364582024165,0.3826344209548882
-0.164424827293999,-0.7445530522549575,-0.041776171530329975,-0.00032484481241781826
-0.33214667900415407,-0.902847593195645,-0.164424827293999,-0.7445530522549575
0.5544723861882872,1.0475913819684761,-0.33214667900415407,-0.902847593195645
0.898293008604865,-0.2325087443255769,0.5544723861882872,1.0475913819684761
0.11148421271025732,0.11516262179811076,0.898293008604865,-0.2325087443255769
0.7039331596964296,0.3435796092835296,0.11148421271025732,0.11516262179811076
0.3724591399511965,-0.20057246193094508,0.7039331596964296,0.3435796092835296
-0.018072207888394587,-0.37275333848202763,0.3724591399511965,-0.20057246193094508
-0.6264701336009466,0.21374996884402186,-0.018072207888394587,-0.37275333848202763
-0.24252753303090913,12.302689827232234,-0.6264701336009466,0.21374996884402186
-0.06976626198292024,0.11398089099827491,-0.24252753303090913,12.302689827232234
-0.30243491660843347,0.28763153359610216,-0.06976626198292024,0.11398089099827491
0.040677185072290456,-0.20226265175313074,-0.30243491660843347,0.28763153359610216
0.47848916202529423,0.1155623319750716,0.040677185072290456,-0.20226265175313074
-0.5266089046463094,-0.8629253644049757,0.47848916202529423,0.1155623319750716
0.10146572844126567,0.43111930213351646,-0.5266089046463094,-0.8629253644049757
-0.18287531611235863,-0.14347457622441318,0.10146572844126567,0.43111930213351646
-0.007066656800077453,-0.028279333485686342,-0.18287531611235863,-0.14347457622441318
-0.3030945664285696,0.0028597006195547614,-0.007066656800077453,-0.028279333485686342
0.5047414064825162,-0.17308623104473364,-0.3030945664285696,0.0028597006195547614
-0.029762159445624548,0.6946358859820023,0.5047414064825162,-0.17308623104473364
