SI,UIY,UIZ,CI,Name
0.3546675185006509,0.3635053799652142,0.6284357703382863,1.6538157477470137,cgg
0.5945548277522764,0.3798920461156567,0.868076002240468,1.6200332524405627,dsm
0.3460113211165029,0.29662710409159576,0.6526920083599613,1.5528708136272247,dzx
0.8189641661974767,0.7292619487551375,1.0034375540565375,1.8013354826747179,fyj
0.2763083464250766,0.19193499774858902,0.531282615155373,1.4312466190979256,fy
0.41264109931127146,0.43532841254458743,0.7044707593848893,1.9326086918946561,ghc
0.6567975396615859,0.6992866495648379,0.951692906389481,1.843487526959767,jba
0.5635021163240412,0.5395961060558041,0.9032345927873684,1.9159568941790746,jyx
0.4517087595652929,0.3275867162804503,0.7407702334627246,1.6678758673106613,lbn
0.5752823239905898,0.5676656392904664,0.8869419882854546,1.9819284581456178,lcy
0.4570599885828015,0.3298198966082654,0.7801878127594244,1.5505453907720925,lxq
0.7998745148731787,0.7824496968288093,1.2635569513956915,1.7895883580853331,lyb
0.3340309954306384,0.2649192434412634,0.6338649259276513,1.5332098872861404,lyg
0.7171191260896638,0.6499052602892672,0.9929194822670423,1.7413233336695897,pja
0.39476382455019043,0.24070776285927464,0.6882763289500521,1.6424040647967175,plm
0.2892667807893462,0.27089202415981334,0.459351836348041,1.5922397669515738,st
0.38349676961961776,0.23809325828575803,0.7457856394758456,1.7039966771829542,sxy
0.45932865484680563,0.32936335458496546,0.8232570162439896,1.790757234128435,tyue
0.5533321622571148,0.5369096872810845,0.8892037712340295,1.9191566026565234,ty
0.4004313987686088,0.21506565295326244,0.6201704375261903,1.4403788755907558,wcf
0.548832752226269,0.445647655414214,0.872147794885175,1.7561513583688055,wk
0.4443342483793288,0.3660899821918469,0.8129107754452508,1.7356984432351168,wxf
0.3518579002550549,0.3315115137697157,0.6690118576050642,1.6966155035471808,yhx
0.46988215583492776,0.41462518837168083,0.8450738867315715,1.806802040896041,zbk
0.5676444659872427,0.6694140225811667,0.7600186951400764,1.7040933881529499,zd
0.53208155495623,0.5738295825796459,0.8258231549669383,1.9704323649437652,zfb
0.7672147807012109,0.7619699250742337,0.9218871380899021,1.8609366044375757,zkx
0.5052162972604842,0.36741289893808626,0.7400442801435935,1.5466178259636594,zq
0.471564125977606,0.3248364449544964,0.8413584410315558,1.6873403798320157,zwj
0.7941335900544289,0.6719831608557717,1.0079464393461217,1.7356764950636396,zym
0.9060440354227246,0.5826523883809456,1.079553256938339,1.6869876884405737,zy
