SI,UIY,UIZ,CI,Name
0.5362733756360376,0.4670532036481105,0.9320023341753174,1.6534440133389596,cgg
0.8919009272817005,0.5980466042783646,1.051033923999813,1.3988446598156161,dsm
0.7426695477085429,0.6024618618044529,0.974664558338524,1.5359269157544115,dzx
1.5254950298896528,1.6077407909244683,1.0943110812681707,0.9729990145092519,fyj
0.5499085882607778,0.5335170542171679,0.7902177365252324,1.6986599294900104,fy
0.594384538615675,0.6254544205095672,0.892261055981427,1.8128210103473108,ghc
1.1270868436159982,0.9669829276646603,1.1478699650987592,1.367423001052516,jba
0.7903845659628117,0.6484989442252939,1.156278053137144,1.5812537336337473,jyx
0.5647101135813224,0.405787278029501,0.7800068334980397,1.596331669642185,lbn
0.8747171610327382,0.6835357793392313,1.1210590534170666,1.674358439298696,lcy
0.6475436911400436,0.4344397550094958,1.0618076821864644,1.4925714793919407,lxq
0.9727955198562668,0.8739412793816624,1.1770576132381583,1.4875068284921398,lyb
0.6459525480045837,0.49450227950556414,0.8503759332245805,1.4799240714470168,lyg
1.2674227506115527,0.9339879321999981,1.300907558358762,1.2459660817345515,pja
0.5632580668399138,0.35625797787149904,0.8640372871899974,1.6851009658426261,plm
0.8719328100869468,1.0491447650838062,0.9398753127193833,1.6103216316326545,st
0.6085019270596153,0.33164063482707634,0.9065821649293984,1.4813881299634004,sxy
0.8042036822617924,0.7155096241379382,0.9521365696189548,1.3091270845967986,tyue
1.0963123188785517,0.8800063244826359,1.082659822020418,1.3936963449405035,ty
0.5173198305068885,0.39637230975735177,0.8982766849198411,1.5623286913480285,wcf
0.7086498244198496,0.48681230192987285,1.0212453939523705,1.6051817067913587,wk
0.6390142434713852,0.5335024166981849,0.9280070180423658,1.6918953251191418,wxf
0.4336762753123633,0.4501675235490496,0.6168500399171826,1.3824703664932207,yhx
1.004636143857656,0.42063933460659114,1.1682444648385224,1.4110932303680552,zbk
0.5670284184933265,0.35158334264476276,0.8750212304022185,1.5542125197217898,zd
0.677985813577903,0.6691911941843702,0.9197580838292329,1.6249569393658203,zfb
0.8325871500135573,0.7137346551244617,1.048398796910883,1.58512366058287,zkx
0.6730663009014894,0.5406031542163553,0.8998225771649384,1.4265264200972987,zq
0.755190775761292,0.6817447134766337,0.9499596031218133,1.5367516076069005,zwj
1.0347125125927865,1.0422102838071714,1.0129836748380827,1.3828577286881312,zym
1.1527844151048627,0.7781420034177342,1.3377604191982482,1.2490494643154417,zy
