SI,UIY,UIZ,CI,Name
0.7337142449524815,0.6451383193507482,0.9257213175192097,1.111019484194435,cgg
1.7223885275029986,1.0477012233275895,0.9498362030726768,0.4889192308841299,dsm
0.9730650472932214,0.8672879931524685,1.0465936984033544,0.8485023691638659,dzx
1.4136794726268105,1.2126286107664732,0.7669289772862122,0.6063770711293047,fyj
0.7399024107756582,0.7615894170343616,0.9887299790957855,1.3020785041672451,fy
0.9253588261719048,0.7858280203848116,1.6148371206458565,1.034591108733455,ghc
1.4333957154158663,1.2674130507977441,1.0813487713612904,0.5642436155551206,jba
1.464727629926655,1.0217029089578267,1.527653739653413,0.6477418315493836,jyx
1.5231876610339181,1.013012163523695,1.8191851318680519,0.6219529032626298,lbn
1.2936780393182392,0.8506730982142452,1.0716884921674863,0.7790744008173407,lcy
1.0441767283224788,0.7916804662300733,1.2069927883807992,0.985727299585308,lxq
1.753072566890776,1.0516381021836434,1.1217103964252484,0.5568969644910239,lyb
1.0980464658926479,0.8764710308205552,1.0223084946624665,0.9131376493623293,lyg
1.559345266444452,0.9764092370179791,1.2132272538679894,0.6369276121500167,pja
1.3829785570585094,0.833859284561576,1.584082568908055,0.6088464089191845,plm
0.5689614373662166,0.8153700725841929,1.0077342859825837,1.1494141153897988,st
1.4271012127611775,0.8751904768455991,1.5247509033640418,0.6345580235120891,sxy
1.8981125813532989,0.9278207854144206,1.5508741956570968,0.40498114028082494,tyue
1.679817859240539,1.057154626756802,1.1732338401790692,0.5990446952665345,ty
0.9006689891953956,0.9220460627042057,1.3459214962086425,0.7480309036529029,wcf
1.41363513775422,0.9168053776785079,1.152803613786667,0.6331279170925234,wk
1.3126786855239854,0.9258171530441522,1.150085157146733,0.7402625470966026,wxf
0.7347713687282411,0.8792680078846771,0.8790826599315049,1.07737393928006,yhx
1.8563188014756762,0.9061849170014914,1.5839866637136228,0.44827045214769295,zbk
1.0863346803784406,0.9283246362243547,1.2173534205918708,0.78465516885337,zd
1.3821455903637154,1.0528608617196626,1.329633603991289,0.6923625490780616,zfb
1.9320512875733178,1.074338263324239,1.3911583417301612,0.39655910100443403,zkx
1.3116693899113856,1.021726321897689,1.0055605517627382,0.733738365348886,zq
1.1388776268751815,0.6006409511341013,1.3934742608769404,0.8826007721070872,zwj
1.251421763887691,1.1521868400964164,0.7305283319807113,0.7422540581097399,zym
2.117858799823183,0.9550675996900697,1.5695339180183963,0.19762293444046455,zy
