head_pls,eye_pls,head,eye
-0.16520164853284314,0.05518867316537879,1.2955241091772223,0.27752644106496005
0.25033862251297023,-3.0580028806337793,-0.16520164853284314,0.05518867316537879
0.2715889796846511,0.10924110658657393,0.25033862251297023,-3.0580028806337793
0.2741759198721354,0.09071194492025336,0.2715889796846511,0.10924110658657393
0.2192234251556897,-0.008468589411497973,0.2741759198721354,0.09071194492025336
0.3458721164860208,1.4694876137051285,0.2192234251556897,-0.008468589411497973
-0.0534895505720101,-0.20305222521526822,0.3458721164860208,1.4694876137051285
-0.3517260897663732,0.907127432682842,-0.0534895505720101,-0.20305222521526822
0.1921042678247602,0.38306737597815244,-0.3517260897663732,0.907127432682842
0.3530550168898401,0.32525687323999564,0.1921042678247602,0.38306737597815244
-0.33896837485315245,-0.017957792694202723,0.3530550168898401,0.32525687323999564
-0.21607282518732518,0.06010022191310416,-0.33896837485315245,-0.017957792694202723
0.9445299902754698,-13.090486961732324,-0.21607282518732518,0.06010022191310416
-0.08060775683685506,0.7832384955570202,0.9445299902754698,-13.090486961732324
-0.324327101946551,-0.35372170965618466,-0.08060775683685506,0.7832384955570202
-0.4269211679464888,0.1286262557545319,-0.324327101946551,-0.35372170965618466
0.3717122950208136,0.47206759709533863,-0.4269211679464888,0.1286262557545319
0.04908001129942363,-0.858594162902989,0.3717122950208136,0.47206759709533863
0.11449084897526518,-0.14084538908868993,0.04908001129942363,-0.858594162902989
-0.0520693123203273,-0.7923855671598972,0.11449084897526518,-0.14084538908868993
-0.6360623015989972,-0.5042438442986379,-0.0520693123203273,-0.7923855671598972
-0.028722638698354785,0.4897328718081546,-0.6360623015989972,-0.5042438442986379
0.2788278536114035,-0.8602998754709574,-0.028722638698354785,0.4897328718081546
-0.6308922813796585,-1.4950475235275462,0.2788278536114035,-0.8602998754709574
2.0653455941587993,-2.270102834857852,-0.6308922813796585,-1.4950475235275462
-0.16116654080855142,-1.1644622338000943,2.0653455941587993,-2.270102834857852
-0.11994256641560241,1.742492581038328,-0.16116654080855142,-1.1644622338000943
-0.1477330474887708,-0.17124378333071988,-0.11994256641560241,1.742492581038328
-0.31929482562043177,-0.018005086791853753,-0.1477330474887708,-0.17124378333071988
-0.14986125373491177,1.7806681944750116,-0.31929482562043177,-0.018005086791853753
0.146744291680875,-0.5886100449806406,-0.14986125373491177,1.7806681944750116
0.11238269966082726,-0.05693598618362117,0.146744291680875,-0.5886100449806406
0.0948533958806479,0.12345710957265732,0.11238269966082726,-0.05693598618362117
