SI,UIY,UIZ,CI,Name
0.5507818939966488,0.5470450437087697,0.8754346305482189,1.105842445029317,cgg
1.8678539169678103,1.2487945794143678,0.978631336039277,0.3840510799529201,dsm
0.8928492527663077,0.7875382680883035,0.9310081263281085,0.9236903803537062,dzx
2.4050652819678264,1.1750219970420566,0.9851933584042925,0.2699777250876766,fyj
0.8985928219780998,0.7544812750696682,0.7985088184280128,1.072493313840582,fy
0.5978493310639474,0.3655459392283155,0.955731302934397,1.2587739100952202,ghc
1.1393482329907838,1.1980732175653195,1.0376005089478937,0.6510762122455596,jba
1.2707241783951826,0.9733163691903647,1.1715376949684564,0.7981989811630785,jyx
1.055195626984565,0.4890934266551439,1.1250604352235758,1.1138169699158422,lbn
1.001632932978193,0.8134570546285851,1.0818704012100275,0.8889479682610123,lcy
0.9184554798917985,0.5964330367553395,0.9616805502311618,1.0603365346497573,lxq
1.1916467366263461,0.9545363643443247,1.053489526311218,0.927749135872114,lyb
0.9050554741846911,0.640761092209144,0.8060623674725457,1.1001194365552625,lyg
1.80748778322593,0.9747216106136642,1.2033376403382494,0.5092084305529954,pja
1.1278236970611577,0.7421843637664383,1.2268761388725322,0.8309384058999012,plm
0.8856566796793003,0.8932508947335507,0.9081453748773728,1.0861093395690902,st
1.289095760671339,0.7945345652202921,1.0989217405929668,0.6468049069368236,sxy
1.2831700828079582,1.3835233542404572,0.9949637161340068,0.6049625801638489,tyue
2.1554434315973032,1.0842134944846864,1.060025139040611,0.2983284922868238,ty
1.3597961210256952,0.8577047854160661,1.0960442075401604,0.8473031872589435,wcf
1.5672098893790556,0.959821676029686,1.11206771392087,0.618795723448579,wk
0.8724441391184166,1.22826973429074,1.1066578198234678,0.9063615522406414,wxf
0.6145040987566248,0.9267619995961878,0.6023459006005927,1.1537873705690842,yhx
1.6919248826316127,0.750429459646341,1.2677303260136543,0.46381485426549673,zbk
1.1113579643957052,0.5567175817638087,1.2520913951141346,0.8823859219771149,zd
0.8990739942266138,0.8982173587886618,0.982554626870254,1.0143839863061177,zfb
1.4328883081719885,1.0440116343744992,1.1880997489698437,0.6795086453228688,zkx
1.405654996196962,1.2581606720643193,1.0229972916683088,0.7063146696339072,zq
1.0330652089048071,1.11488383583528,1.0288657373561942,0.9722514079987948,zwj
1.6178451029353251,1.109261627501668,0.9978400623218534,0.597575311185151,zym
2.162161634411084,0.9180292899317719,1.0790035767674502,0.26261646622506385,zy
