head_pls,eye_pls,head,eye
-0.02600000000001046,-0.02726454645422116,-0.09469442886341994,7.75622696633087
0.2545887411766401,-5.859119704218159,-0.02600000000001046,-0.02726454645422116
-0.8774573802080567,-0.41372544587198945,0.2545887411766401,-5.859119704218159
-0.5829222400016079,-0.32307034730570017,-0.8774573802080567,-0.41372544587198945
-0.09224125112308457,-0.03842090767189532,-0.5829222400016079,-0.32307034730570017
-0.051219291867710126,-0.6057490715137419,-0.09224125112308457,-0.03842090767189532
-0.4225138022331407,-0.38778211756257974,-0.051219291867710126,-0.6057490715137419
0.21475126218551566,0.17524739408186285,-0.4225138022331407,-0.38778211756257974
-0.8859173294175093,-0.23025494765852272,0.21475126218551566,0.17524739408186285
1.3230603086411215,4.452551188878709,-0.8859173294175093,-0.23025494765852272
0.021089654363159127,0.26218465879235575,1.3230603086411215,4.452551188878709
0.04132620322846137,-0.146150862888204,0.021089654363159127,0.26218465879235575
-0.7061653758420334,-0.43809519590132595,0.04132620322846137,-0.146150862888204
-0.1860288618623258,-0.21333358332014996,-0.7061653758420334,-0.43809519590132595
0.13880130715779515,0.23454653490629607,-0.1860288618623258,-0.21333358332014996
0.617804813944975,-2.409306836256121,0.13880130715779515,0.23454653490629607
0.5954604969161021,-0.06149612232940527,0.617804813944975,-2.409306836256121
0.07877261233067756,-0.27451629108210085,0.5954604969161021,-0.06149612232940527
-0.13466771518773157,1.0769201439768974,0.07877261233067756,-0.27451629108210085
-0.2060096832481122,0.39046640498877494,-0.13466771518773157,1.0769201439768974
-0.11285252412983482,-0.3878505917345354,-0.2060096832481122,0.39046640498877494
0.08638830876946457,-0.000607608948074212,-0.11285252412983482,-0.3878505917345354
0.25089696257346894,2.461455057683567,0.08638830876946457,-0.000607608948074212
-0.11620346766807188,0.22004214254350352,0.25089696257346894,2.461455057683567
0.2503098995380668,12.657865736364224,-0.11620346766807188,0.22004214254350352
-0.8033806101667551,-1.0631485129379428,0.2503098995380668,12.657865736364224
-0.978748471605627,0.1445306011940075,-0.8033806101667551,-1.0631485129379428
0.6509641180726025,-0.056468842351794724,-0.978748471605627,0.1445306011940075
0.19616756996084916,0.9455714762619758,0.6509641180726025,-0.056468842351794724
-0.7844860674053962,0.5505114638925637,0.19616756996084916,0.9455714762619758
0.6043245679976454,1.093956205630421,-0.7844860674053962,0.5505114638925637
-0.6966875117614109,-0.22948041249034645,0.6043245679976454,1.093956205630421
0.6195512869788065,-0.05742268052162558,-0.6966875117614109,-0.22948041249034645
-0.22756969279532768,0.1769266444171258,0.6195512869788065,-0.05742268052162558
-0.8217642981479685,0.14604701965593758,-0.22756969279532768,0.1769266444171258
-0.03104186173823109,0.20142426457910556,-0.8217642981479685,0.14604701965593758
0.2724101292050367,2.7813565514553718,-0.03104186173823109,0.20142426457910556
-0.6669788912736294,0.34428920941969604,0.2724101292050367,2.7813565514553718
0.052098073597486305,-1.038323027210538,-0.6669788912736294,0.34428920941969604
0.31238317619448797,0.37553433936691416,0.052098073597486305,-1.038323027210538
0.5325700390005998,-0.7547700983473931,0.31238317619448797,0.37553433936691416
0.1737925775795297,0.37568774967833374,0.5325700390005998,-0.7547700983473931
-0.7406610937587175,0.000907422898372201,0.1737925775795297,0.37568774967833374
-0.1331485418244256,-0.45876982846667147,-0.7406610937587175,0.000907422898372201
0.3171679715066844,3.0214343245709143,-0.1331485418244256,-0.45876982846667147
-0.1978721914421726,-0.09003629385405798,0.3171679715066844,3.0214343245709143
0.25322683703601,-0.08605828573874419,-0.1978721914421726,-0.09003629385405798
-1.0389440096816998,0.4882673885580635,0.25322683703601,-0.08605828573874419
-0.23251618136555408,0.37518038734640724,-1.0389440096816998,0.4882673885580635
0.5315373891277932,-0.8485335995959931,-0.23251618136555408,0.37518038734640724
-0.7680821485368483,-0.6613462798954117,0.5315373891277932,-0.8485335995959931
0.11397785566751217,-1.0021200669689847,-0.7680821485368483,-0.6613462798954117
0.36242782359897063,-1.0127118718992563,0.11397785566751217,-1.0021200669689847
0.16452018458099715,4.477831892898305,0.36242782359897063,-1.0127118718992563
0.4843043489039829,0.19962386893199335,0.16452018458099715,4.477831892898305
-0.904021980623952,-0.6044486019335409,0.4843043489039829,0.19962386893199335
0.17718717746782708,-0.6682462608970638,-0.904021980623952,-0.6044486019335409
0.3972183311084585,-0.3724956078486912,0.17718717746782708,-0.6682462608970638
0.5347152494902918,0.11502581194198158,0.3972183311084585,-0.3724956078486912
0.0006951826179584231,0.08695876656796209,0.5347152494902918,0.11502581194198158
-0.03703605281890532,0.06016116412893302,0.0006951826179584231,0.08695876656796209
0.06374337562114718,0.028503558758114417,-0.03703605281890532,0.06016116412893302
0.45671530623970114,0.2297818797779949,0.06374337562114718,0.028503558758114417
-1.2968282971681901,0.08591302035495096,0.45671530623970114,0.2297818797779949
-0.24714862632515633,0.773901316324888,-1.2968282971681901,0.08591302035495096
0.286241190630772,0.0029422043403952713,-0.24714862632515633,0.773901316324888
-1.4897908638354238,3.9181260768492203,0.286241190630772,0.0029422043403952713
0.6881912160929708,0.6293191888412499,-1.4897908638354238,3.9181260768492203
-0.1188641451860235,-0.43902557040606194,0.6881912160929708,0.6293191888412499
0.11759969812208482,0.2569091485068773,-0.1188641451860235,-0.43902557040606194
-0.47104642125503915,0.11482763726879863,0.11759969812208482,0.2569091485068773
0.5244419232311497,-0.08727429964315458,-0.47104642125503915,0.11482763726879863
0.021073056068061646,-0.8336384217731734,0.5244419232311497,-0.08727429964315458
0.6011659113817167,0.9464176461728254,0.021073056068061646,-0.8336384217731734
0.12659176980432285,0.028104853042215883,0.6011659113817167,0.9464176461728254
0.8967711817856587,0.4049847629925605,0.12659176980432285,0.028104853042215883
0.4095290751988765,-0.11467287824692107,0.8967711817856587,0.4049847629925605
0.1809364154176185,0.11521118381131934,0.4095290751988765,-0.11467287824692107
1.1663541753459068,0.14360177026926857,0.1809364154176185,0.11521118381131934
0.36542970016378096,-0.3512125807703512,1.1663541753459068,0.14360177026926857
0.1917558202786669,0.4671989146872937,0.36542970016378096,-0.3512125807703512
0.6357728260311806,0.14350663097249672,0.1917558202786669,0.4671989146872937
-0.4531677284948046,-0.37227891269140745,0.6357728260311806,0.14350663097249672
-1.0206465135868825,-0.5230456075520067,-0.4531677284948046,-0.37227891269140745
0.20214230417789736,-0.12079198154280624,-1.0206465135868825,-0.5230456075520067
-0.15722422667749925,-0.028364401614841217,0.20214230417789736,-0.12079198154280624
0.19705450649612466,0.08459737206653939,-0.15722422667749925,-0.028364401614841217
0.2599257963124302,-0.31863459478259415,0.19705450649612466,0.08459737206653939
-0.25641477912949995,0.6886468423795913,0.2599257963124302,-0.31863459478259415
0.1849017957675052,0.13965150531519788,-0.25641477912949995,0.6886468423795913
-0.6242475688684976,0.11510174572937082,0.1849017957675052,0.13965150531519788
-0.645881579902948,2.120432197803865,-0.6242475688684976,0.11510174572937082
0.6526075260133979,-0.060852444110595094,-0.645881579902948,2.120432197803865
0.2648417905406628,0.47021432729790913,0.6526075260133979,-0.060852444110595094
-0.28078863548171284,0.8920486576432651,0.2648417905406628,0.47021432729790913
0.5446094250744498,0.5742586752667762,-0.28078863548171284,0.8920486576432651
0.01792739492378992,-2.0695580384673065,0.5446094250744498,0.5742586752667762
0.7349977527125731,-0.4010978424761049,0.01792739492378992,-2.0695580384673065
0.6077013250062056,-0.34389387135928007,0.7349977527125731,-0.4010978424761049
0.5417819590689623,-0.29222201231516465,0.6077013250062056,-0.34389387135928007
