SI,UIY,UIZ,CI,Name
1.6312079567482647,1.0646028915475172,1.4355405073714935,0.42809232566458005,cgg
1.5276437397043467,0.8376989484366256,1.1188498587450721,0.4075907575730313,dsm
1.6119075991806517,0.9568509097276288,1.1022518454735564,0.49328873368263426,dzx
2.3638100228537238,0.9916737270905466,0.6351348093885084,0.3199438271085872,fyj
1.3110657439909912,0.8232776126162759,0.9281343429955456,0.7336977403486558,fy
1.435294720542009,1.113267189982657,1.1768679864698228,0.5847317078220093,ghc
2.074614394714457,1.143168602584467,0.9748177629712628,0.25416512533179003,jba
1.8804093969632898,0.9279886761266525,1.5678429769282654,0.24142415237246584,jyx
1.1141390223010172,0.8135097530364452,1.0220794870373004,0.687934293590642,lbn
1.7445794662340297,1.0778267389543652,1.0370623343467031,0.4251674193765366,lcy
1.5996636042825054,1.005122617397668,1.2933900421853792,0.4968146070415441,lxq
2.378870798239957,0.8969664495203128,1.1937834117262862,0.3163202190576399,lyb
1.4181280271391195,0.7974207955428918,1.1661452210392425,0.5840550312024845,lyg
2.5286358841221532,0.8573970259300131,1.0238649788610932,0.2160260360189217,pja
1.406898210979415,0.8715209537929469,1.3577780151939784,0.6843540008679425,plm
1.6075153902081287,1.1399193258074383,0.8727627915986654,0.6456793556026272,st
1.9127145659774543,0.7855077541550657,1.8580253603464796,0.35443037847897446,sxy
1.736318120646257,0.89159135399585,1.0380152455018405,0.41578878025974003,tyue
2.2554596318829025,0.92331744239754,1.0056956219108437,0.16009388727893317,ty
1.5085839336821232,0.9124008658352558,1.4490259752917478,0.36160281235633673,wcf
2.0397806329513894,0.8865010929183681,1.3000084656293787,0.34571095557876697,wk
1.5139561895003837,1.0563171698037033,1.1478060104307168,0.5318107817622578,wxf
0.8275645957840301,0.7525984995156667,0.6299651597530391,0.957591584471543,yhx
2.2474744673133773,0.7603483017066992,1.5391500759858237,0.27479342929474426,zbk
1.3776294999312437,0.9082490965287935,1.56918892500821,0.5648561001642654,zd
1.5111691863559193,0.9090307941453079,0.9836822980101192,0.6684225151518797,zfb
2.265817809792636,0.9487962924568668,1.1644437702979924,0.2347891545349356,zkx
1.2527956962481883,0.7569227440655554,0.9677482068381016,0.6506125534380572,zq
1.5208277096318092,1.004473700702321,1.1626909446774538,0.6192975778124611,zwj
1.9635126545456196,1.0386597820958694,0.8815481604397686,0.295081962766576,zym
2.1882292084217276,0.9035641268112297,1.145098881157518,0.13508593405981228,zy
