SI,UIY,UIZ,CI,Name
0.9424706862443284,0.8248895669532685,1.2660024502227578,0.842090954810887,cgg
1.5512436114155705,0.8663638222033124,1.2685264491299018,0.4964374372814139,dsm
1.2850993501724117,0.8344336823369654,1.372496456864031,0.6265428903151511,dzx
1.797784458270529,0.9371164871937472,1.3317587493406375,0.449040046018797,fyj
1.6462724181319195,1.0062667957997464,1.3825058497324956,0.6019416332717475,fy
1.3899254521333035,0.9614322191262361,1.203764883176123,0.8820535980760114,ghc
2.1863935446017972,1.172122915694073,1.0440043126227159,0.2823778641153907,jba
1.812136637812869,1.008224248725624,1.4323083876114788,0.4822527088642047,jyx
1.4760658851834128,0.9410804888416552,1.444848025697197,0.7617973179901135,lbn
1.1075792357803613,0.9199014763158456,1.2228595062693706,0.8848395972195562,lcy
1.3620536602562812,1.0380040657790277,1.1749967671300237,0.7503684060552542,lxq
2.178029056366059,1.0154992188545386,1.138802767592265,0.40778542060770095,lyb
1.228980220914307,0.8647776572233657,1.0394094433175354,0.7975341314571696,lyg
1.5030799179139678,0.9471308958091226,1.2261698331791722,0.6586229442204601,pja
1.4786806623038267,0.939646408526686,1.603233990190681,0.5938844852973073,plm
1.1525476451302026,0.8471397104289347,1.2411282799595436,1.0058845149286852,st
1.6292711928874175,0.7838638641511159,1.607789497718436,0.5924580391555397,sxy
1.987623448226434,0.8465278219012783,1.4992292091004293,0.32589858677797556,tyue
1.5209622041921926,1.0342468428277067,1.1320946238944758,0.5255396397112305,ty
1.3041885997066294,1.0092081827361723,1.5121642249292122,0.632894386435146,wcf
1.686277594382174,0.8714486610717584,1.5048282227528473,0.4719564003862608,wk
1.4007679837937268,0.909907464370626,1.4300886394280143,0.6754040303244941,wxf
0.7547941414797998,0.9359448924931796,1.1230337135275494,1.0111003542229724,yhx
1.5836930372528075,0.9937039361698902,1.8060386765980316,0.5453767909948424,zbk
1.5236030198139447,0.773798465724912,1.3417209983990546,0.719566510126861,zd
1.5054610468550667,1.103008882203034,1.4416878392201442,0.49367566407068314,zfb
1.7208704557673382,1.0162828543432891,1.4028275291896257,0.5087982359874308,zkx
1.4184347233360715,0.9327188102889031,1.0395933646189208,0.770401265137965,zq
1.6257282788634024,1.0390087658727902,1.0743545964455803,0.522687290483869,zwj
1.6762416013555081,1.0017928696119047,0.9688908543083068,0.5168283801463073,zym
2.445254388942083,0.8530873137734176,1.3568011395914028,0.15151514869229724,zy
