SI,UIY,UIZ,CI,Name
0.6476912830895938,0.6235896545381415,1.0380167460862484,1.2931873976309212,cgg
1.0074116169487497,1.0755606762225893,0.7307444228014575,0.9250253383034492,dsm
0.8670564085109478,0.9009981684662287,1.1325314413708405,1.1265059515354907,dzx
1.5588975625934882,1.2881919669159296,0.9305522564825877,0.7411400703204847,fyj
0.568919179247042,0.6920457387770185,0.721765238750357,1.3548260655192157,fy
0.6234980280911728,0.6337264780529205,1.160768486235088,1.3507751714900644,ghc
0.9640661813045656,0.9907570298975413,0.990328014026005,1.1471790464659049,jba
1.1275252543681809,0.9949500927927708,1.4163379725759813,1.162413242997291,jyx
0.8734439973420582,1.0121734205828583,1.4102882527043756,1.0800851638015654,lbn
0.9208319807545464,0.7889228376639672,1.0460991877016301,1.1467994455168684,lcy
0.9159379614485357,0.742566791393096,1.3966777609299934,1.0358139213253938,lxq
1.0853410013359177,1.0667383789724072,1.1295457996911593,1.0914424757264596,lyb
0.9346237178418779,0.6873039107860706,0.9874573529164536,1.2578923127807147,lyg
1.509160517896649,1.199170537502362,1.429105397776701,0.7369609290552717,pja
0.9147995467480852,0.8172086789321081,1.6479340412905479,1.0505469934887404,plm
0.6910542242978048,0.9890606070568878,0.8046609231180761,1.3181429140813214,st
1.1060342276055874,1.0402009964943755,1.5679960995727198,1.0383228785528726,sxy
1.2468770825147528,1.2522244164580318,0.6701294007401336,0.8752485571010654,tyue
1.5452824917224017,1.2151523465937208,1.2867482754339346,0.6952343943987309,ty
0.6905295015507273,0.7720764343174014,0.9109629130209105,1.2975862617729208,wcf
1.2283804214612122,1.0238707076240654,1.1473447473875131,1.0938796410976506,wk
0.8349547707902001,0.9306626152098585,1.354043697178003,1.264171343447761,wxf
0.4823485828807689,0.5666678819538494,0.5776747947537918,1.2703951009221175,yhx
1.6697676770663892,1.0583510592450123,1.6723680664853766,0.7534282224838562,zbk
1.0045792488947227,0.8600263397806243,1.4927761454602693,1.1542127228717987,zd
0.5897324478428336,0.8292284069493164,0.7835281492091313,1.466811978781025,zfb
1.0293042700276587,1.0807975859763266,1.1963872847740147,1.0765855928045396,zkx
0.8809629860998991,0.9488541045592525,0.810907611955745,1.3631778731350332,zq
0.7893860713814784,0.9388926531595462,0.9861576444965894,1.1739582726285924,zwj
1.0505748795818,1.0203496292020575,0.9077570933711411,1.0353618675664913,zym
1.7810993030218363,1.013736234263483,1.5397439636902668,0.4870804320157997,zy
