SI,UIY,UIZ,CI,Name
0.8820453645555539,0.8346268006338279,0.9151171060587275,1.264180522862306,cgg
0.9864732809785972,0.6395858780985478,1.051987126482351,0.8517195348327105,dsm
0.9063890883740596,0.5595460997164321,0.9854503056461751,1.1330907313141703,dzx
1.7964485643762296,0.8471890138595581,1.2261787576987433,0.5459295666781184,fyj
0.6401210929073642,0.43606726094645076,0.9829777321343491,1.402783994378372,fy
0.9311237361197564,0.9093944584236532,1.1317182048780905,1.2766565890961008,ghc
1.760154506434305,1.2457086284937309,1.0301623142653387,0.6788020183345257,jba
1.3786924266701932,0.9319534516021422,1.2523764584214068,0.9478539166806479,jyx
0.9593174201498611,0.4894706990800182,1.0825621342331129,1.0794557615521838,lbn
1.2774165658071825,1.0969642971575344,1.1601185781514793,0.8384526193068036,lcy
1.0609002760335486,0.6344579981624624,1.1614215450514576,1.0520795695602494,lxq
1.9589042260631528,0.902301349573497,1.2757679098935213,0.5729591337847679,lyb
0.8281308757582502,0.6887322957866346,0.9558062976755428,1.0134390313740227,lyg
1.4821876976779882,0.7607407013986139,1.2733417237911648,0.8877154104288126,pja
0.8709204664568162,0.5941676041434282,1.0262884192734019,1.157725900058484,plm
0.5578043786534884,0.6473503024331161,0.8205247036521538,1.379201164290989,st
0.922689664031288,0.611925402413754,1.137647326431712,1.0778343011412044,sxy
1.4517367874747775,0.6161832029327498,1.306140657580382,0.8471909518840162,tyue
1.3425845971720103,0.8885409720538213,1.3645204161919546,0.7474128897946432,ty
0.760823966847231,0.409722301018765,0.9128916515807299,1.2104136689887994,wcf
1.1129257666009937,0.9236131134414938,1.1658778051432501,0.8562421902821566,wk
1.094083151339208,0.6795635905893866,1.110941376357342,1.0079831121431275,wxf
0.8621248179196626,0.6624343962200442,0.9878779048939454,1.252117663655683,yhx
1.0321073779286045,0.4208050129868394,1.3437046688276408,0.9427581386491617,zbk
1.266115257443548,1.0310986004551155,1.0011259672495862,0.9707495641342414,zd
1.3183300401267608,1.0022853731134016,1.2236891387797406,0.8309931281871337,zfb
1.6402070321578708,1.0327719711334657,1.3766251675644114,0.5543443114366386,zkx
1.016880574644207,0.6129479346103597,1.09613879345626,0.9697562795853555,zq
1.0647287997310473,0.5764283454899967,1.119920651334989,1.064887570802957,zwj
1.5962168853461907,0.7509980720305376,1.2385878083938726,0.685428107738692,zym
1.7721922948325222,0.9954441024025534,1.0164205563276785,0.6892314819009088,zy
