SI,UIY,UIZ,CI,Name
0.31227081911606314,0.34852854404890754,0.6923084639185807,1.4776879354696961,cgg
1.1430836602882746,1.0023548025237252,1.0127272398664573,1.1361238322078555,dsm
0.5170615718458773,0.5152059228477468,0.8526307772786377,1.6152817132716777,dzx
1.1070333463569473,1.066585606676742,1.121708737783644,1.1993776664986737,fyj
0.39501044605802527,0.36530075622282887,0.7127974257541987,1.6049857839198145,fy
0.3972258654749319,0.2823177581574195,0.7505947094148828,1.56805953477607,ghc
0.8540671214587137,0.8286458753820509,1.044528156093976,1.286903737979246,jba
0.8076707924302611,0.8573157432158888,1.1681986625219662,1.3804128153669868,jyx
0.7485187417171331,0.6558235967420638,1.0421777546228843,1.4319923157539372,lbn
0.704852531288839,0.6050222889543426,1.0184974146022334,1.4532153529755036,lcy
0.6749923954617782,0.5645782667131611,0.7512117985671383,1.4374073754321097,lxq
0.8335485318467701,0.8045638654231398,1.1199925394194903,1.3231087385130436,lyb
0.6210384395194204,0.6388140141351746,0.8197176275210214,1.268200775931913,lyg
0.8827255915110161,1.010138171957683,1.0565360717037686,1.335035666667184,pja
0.6337724292606806,0.3952893023263697,0.7556313841193412,1.5323287407590538,plm
0.4889551410881451,0.5022150943245195,0.6555497680398513,1.5099063489346856,st
0.9430171038196462,0.6994634894466436,1.2176935336439352,1.428837683471094,sxy
1.185612056696296,0.9701920233240903,1.2017849103246174,1.0813990877303903,tyue
1.2137667084768409,1.0589329967132408,1.1673851155757249,1.0493227174989759,ty
0.5964097514434781,0.5438939578570704,0.7606645545697477,1.34864789256405,wcf
0.9610887658848746,0.8022313547461815,1.0673376625285116,1.2317657539931257,wk
0.6040250867129845,0.6894521294893331,0.8567445073346848,1.5920786878039301,wxf
0.5721497490906797,0.6606548951851836,0.9005856019418481,1.4307760218423355,yhx
1.0441752846428252,0.7049916513413441,1.2616616119954676,1.3054986255493204,zbk
0.7027880056502724,0.4346337578698795,0.9056315536163388,1.482193753177127,zd
0.7241322007645635,0.8466934592648742,0.8596730712018391,1.489659395193984,zfb
1.295753062710488,0.9996263898393013,1.304799237116877,1.0727977804425173,zkx
0.6935915176203076,0.7990215605109569,0.922791653558761,1.3596287417437565,zq
0.5675174745892773,0.4365880251225074,1.0230046095734509,1.2416355375643433,zwj
0.9837963882645362,1.1038022438794057,0.9927426507657935,1.1835274633110004,zym
1.4810619371166858,0.6557130569691908,1.4536888970865178,0.9305414991028985,zy
