SI,UIY,UIZ,CI,Name
1.0200380880521074,0.6716073182526052,0.8164927206408763,0.8909288729622218,cgg
1.3999650740075191,0.5691693898077127,1.098743348365237,0.6075532592735149,dsm
1.1979635017906967,0.5876439359315624,1.1496377436622702,0.6158645011711886,dzx
2.4057038427284545,0.6646167973969728,0.9999062517794585,0.3210414118578915,fyj
1.5831257076208047,0.9394334468644069,1.1128512798649928,0.5662168493655846,fy
1.498577811184341,1.0090429869319915,1.1415969412607971,0.7008183659412369,ghc
2.2784199394237774,1.0100002289147647,1.020077490906399,0.2750118855476613,jba
1.8474749799154793,0.589741790065776,1.2701189411341793,0.5421658837867727,jyx
1.2319945241460117,0.4937187218069182,1.3275605260652665,0.6892196490578233,lbn
1.1968377237995502,0.987032046260622,1.0036911767881576,0.8723237667818851,lcy
1.647073030593662,0.8488151352579786,1.0571098502798009,0.5167409787439391,lxq
2.0580935250212926,0.8423718351351585,1.1791243288439681,0.36216097459508917,lyb
1.3375721579624407,0.8177624120932762,0.9123064470325243,0.6599000811901311,lyg
1.6784782780466343,0.9222034337821516,1.0209879093483725,0.6517806263618942,pja
1.5424242476707175,0.5032052781740041,1.1773126972341916,0.635895174832586,plm
1.1276967491303698,0.6785569735312038,1.1719499349659512,0.8872810652909047,st
1.4522454152520625,0.43602011903204535,1.1763380453442962,0.5075780898638058,sxy
1.9178966410545188,0.699238852719707,1.0338115636719423,0.4377635844685138,tyue
1.5480238565684674,0.9797486271126121,1.1482812185912854,0.36715714284694856,ty
1.4017780268065299,0.41040274468266486,1.2749115182869797,0.7131444508389986,wcf
1.388708539802816,0.9254534174016132,1.0494052542946632,0.6195443499423801,wk
1.3210806723437611,0.4950971251624748,1.2059063658753855,0.7892787256767191,wxf
0.9613672043634851,0.8669643111237474,0.8994108342258242,0.9449251876650447,yhx
1.2213296767933548,0.49928584352138317,1.2373579430362163,0.6690096106914672,zbk
1.238095135780344,0.8418091969688393,1.0612351095146362,0.7626406507476692,zd
1.9319369229522376,1.0104955033640484,1.043155376851026,0.48608055570155795,zfb
1.6904514572933376,0.7812336366641437,1.2644745839039138,0.4394360997439153,zkx
1.3655700928789556,0.623563790290511,0.9829995166728209,0.8110041295307281,zq
1.8056327427744612,1.0463584376687376,0.9703838881368624,0.48321763443662863,zwj
2.018566492487487,0.8915425826205488,1.0686848799927695,0.36563232178038496,zym
2.1674416965323573,0.37069989193187836,0.9537457251326666,0.4799683038020334,zy
