SI,UIY,UIZ,CI,Name
1.3545430475483433,0.9052129813734116,1.0850900655167115,0.726841475062014,cgg
1.62060172046177,0.5252903292375861,1.0266123636381197,0.5216595010837479,dsm
1.630722565958643,0.9224280553311672,1.0456812485949465,0.5640342938834221,dzx
2.734213706807404,1.2240373461948673,0.8890228311686073,0.07669173297523504,fyj
0.9763539890481501,0.7957953251957628,1.0486789379113053,0.949108411140144,fy
1.2991178100021772,1.1213981829640225,1.0409128249120476,0.9448996800708638,ghc
1.986364064244252,0.8386692242203293,1.145353953068036,0.35691055416352524,jba
1.7102178151131304,0.6621377615788356,1.3886593406275658,0.42523302773546046,jyx
1.383098999092973,0.8874408869646933,1.1720113901081988,0.7657047016810603,lbn
1.5998986570417097,1.1720314764508755,1.2553229973899318,0.22880597628669178,lcy
1.355181844474062,0.6234096001214621,1.1607101116790457,0.6764537765298929,lxq
1.9104268011512895,0.8861289920421616,1.2152918181137755,0.39460584111832464,lyb
1.1968496707755054,0.8290485864582129,0.9796249019136638,0.8508287676160741,lyg
2.498308036899257,1.0007873524066697,0.9626297171950937,0.1784317539078383,pja
1.4054102364629433,0.7264230185026529,1.0975090999657287,0.8266570692187558,plm
1.992136778507351,1.2718649075385648,0.9994479074795134,0.376136337426724,st
1.587823294323916,0.5795833243776016,1.240546927134375,0.6923418515520211,sxy
1.4734550351612417,0.7359041254026519,1.1647395558278564,0.5667271743882784,tyue
1.7405892963464007,0.7938241601591499,1.1851896843725482,0.42792754905160085,ty
1.2760345890294549,0.6319425726106268,1.0860312931425329,0.7399904475767229,wcf
1.434215787147538,0.5894426542031252,1.129058633168959,0.715563114521793,wk
1.2980151206453345,1.222100258283683,1.1313428776245038,0.6177478205583212,wxf
0.8027131785055309,0.7917878102555957,0.8003555761900804,0.9453073808314666,yhx
1.82700441286166,0.6817722982972291,1.0703274760890231,0.4447870300094378,zbk
1.2585925422995072,0.6088312930446393,1.1661236311775292,0.8124923211143515,zd
1.498908960585462,0.9157504283739066,1.0920874903443907,0.5601150940342227,zfb
1.6467941446458918,1.0342838527672589,1.1828846962972104,0.3522480248055142,zkx
1.34760921208651,0.8389220813636376,0.9707417842513241,0.6552951947266907,zq
1.5937423545071698,0.9723515549117074,1.0066646231682113,0.6970787345570069,zwj
1.6396405882951888,0.8242394881873701,1.1072558483992656,0.5196440117976724,zym
2.306976984955161,0.9321980832654774,0.8865611676133662,0.24527985978871358,zy
