SI,UIY,UIZ,CI,Name
1.1319474133836969,0.796266741492906,1.2087010189717362,0.6938183246772244,cgg
1.7592996182622715,0.7601606788848908,1.402316095926416,0.5165619702273613,dsm
1.4900641922467723,0.8144244339656216,1.5547265230727432,0.5140840029530898,dzx
2.3187471210513313,0.9445404876913044,1.249979195844571,0.10081921400273913,fyj
1.778410130999978,1.0385006113273827,1.149418444196563,0.5088163516748156,fy
1.4404512947952097,1.1812264159631063,1.1853400033474213,0.6020294325477629,ghc
2.376304258771476,0.9067541320387786,0.9783698555838655,0.31671952077391663,jba
2.2481896082195707,0.9128939574410562,1.3582135781486326,0.3726870594677786,jyx
1.6363642721158673,0.8415848172262038,1.691660761311206,0.4354921289156644,lbn
1.3267755322249362,1.0565774885106343,1.1954661026355446,0.5554425909988383,lcy
1.708899645650507,1.0219168869702235,1.0731211950066668,0.46869605845747053,lxq
2.1731162777010518,0.9140555889927092,1.1697270017582337,0.42561235582978174,lyb
1.5538737252481662,0.8615687865492543,0.9061128216358861,0.5910937061847356,lyg
1.66549962579732,1.0680698923455898,1.2576748348893199,0.4673452111768518,pja
1.672700197188257,0.9216587739215524,1.683056705195895,0.4193077918346215,plm
1.2787386047575717,0.9737452128339599,1.4931276791413826,0.6486965990863116,st
1.8188818702511236,0.7171312963163006,1.5499819281419163,0.2983177687341759,sxy
1.9799472870025265,0.8607702452491514,1.1446380732988877,0.3581870746315474,tyue
1.8314377789833327,0.8730529729219711,1.1031240259008137,0.5046220275904695,ty
1.8092562182385097,0.7977214696314449,1.7025724847618935,0.4954221339752934,wcf
1.6210790918870823,0.8364128814733179,1.1698008123235235,0.6585848858081655,wk
1.5186657942416433,0.9898658353522432,1.4684158498419146,0.47016343794297155,wxf
1.0535321403997098,0.8142866164471612,1.0918307406569734,1.0101797761277267,yhx
1.664756678202826,0.8220625007333301,1.676778492417422,0.451291050070066,zbk
1.528614834133914,0.8909885716163816,1.198769514815731,0.5763257578184208,zd
1.9924900106442105,1.120955678924041,1.1292253084477069,0.3512301362956457,zfb
2.1742084681425684,0.8765985796813072,1.3335237374367706,0.3341384261102105,zkx
1.5591824183582745,0.9676269380611525,1.1862175940381632,0.5514480240092224,zq
1.7573703136721994,1.0667579548544772,0.9907834053896474,0.38427291406023817,zwj
2.237240171269824,0.9189226140205339,0.9511373751374285,0.39622330527496064,zym
2.561788889897086,0.708607168592436,1.2132216291858149,0.14206102713431298,zy
