SI,UIY,UIZ,CI,Name
0.9111934634258918,0.2868071473245946,1.0468260743672857,0.9408747927605605,cgg
2.568067592022978,0.6518970980679738,0.6493665721751777,0.4063372756697392,dsm
1.209580294969387,0.9111250516712536,1.1448768161665446,0.6467719785772499,dzx
1.9165237518748341,1.3202909145314494,0.8795480677765076,0.30567682685422864,fyj
0.8403206659817892,0.6715241506571166,0.8203603441381544,0.9363232216791622,fy
0.5558641122413939,0.5322998547530319,0.7842460886666089,1.0470035717378119,ghc
1.7629684686035485,0.8613762145967423,1.1572768363411952,0.46590757721931475,jba
1.5443547546528194,0.8526948576665745,1.0703355222118784,0.6647259627114136,jyx
1.484482520117076,0.8214674386513316,1.3139612530791625,0.6285178877883784,lbn
1.3048429903721641,1.0022761023350903,0.977480818778854,0.6775736049936134,lcy
1.035253195040102,0.7096192553089816,0.9454729013396423,0.792702058444526,lxq
1.421186400971533,0.9922069886490353,1.0457904071965975,0.5896924643289245,lyb
1.0259827903009793,0.8809679119940081,0.865238887988775,0.837110685106109,lyg
2.119828337020459,1.0423554962296397,1.0667770097225988,0.24534401065849168,pja
1.4359611152090652,0.7596470882959586,1.0842375805742615,0.696731538411864,plm
1.440000741668562,1.3041280533086548,0.8673052438401238,0.6342120666573984,st
1.7253890442992865,0.7350990147199095,1.206507463026414,0.5025130925608663,sxy
2.1395509335671203,1.178788042022678,0.7832571811248679,0.3422584419425927,tyue
1.955446863671624,0.9660633668558471,1.1839629637640636,0.20334781821880885,ty
1.2868743304239887,0.7205682194282611,1.1472905239530995,0.7067683880035875,wcf
1.5490855399633225,0.7741613688096567,1.002281355708931,0.6236045718217719,wk
1.0946209205234319,1.03291087452103,1.0129784227601701,0.7559766187102532,wxf
0.8156747860971738,0.9679576109592796,0.5961864362570379,1.061837045887951,yhx
1.851264099242341,0.8132417987936338,1.1058581056338284,0.35026089944773586,zbk
1.3007391372834982,0.6192668628723138,1.2255138415581903,0.6203606996088239,zd
0.8553192349633044,0.9560634043454223,0.8435851410687728,0.9597787746630317,zfb
1.3136567990666999,1.2148013800781545,1.1138833932392807,0.5812778824265578,zkx
1.053177718468083,1.0483704231772435,1.0306513578413252,0.5146039335841587,zq
1.342988011394806,1.1645356222346022,1.0012219502960544,0.5860594743673104,zwj
1.3225940518234278,0.926910621914899,1.0558968720982684,0.5928256859928873,zym
2.0518948079881243,0.636380149869254,1.1034038711382124,0.3752715257261297,zy
