SI,UIY,UIZ,CI,Name
0.8217805673846492,0.532177481155982,1.0973588935695846,0.792409923577905,cgg
1.5762854667365667,1.237590130604705,0.9764624312000812,0.4200450680368184,dsm
1.2336230846547123,1.222734349881558,0.9907858919546603,0.6800235198509107,dzx
2.303101059142035,1.0939431705212037,1.0324065577425026,0.18834642634072607,fyj
1.0736256760665668,0.8744898396792624,1.2126570376104138,0.7913678718448266,fy
0.7870196385454558,0.4369486447247829,1.027132076337942,1.1284455411778105,ghc
1.8725327903793627,0.9503194001162709,0.9965276704840995,0.4366802605029574,jba
1.847597992243363,0.730099099350671,1.2387562664757077,0.4144035334790471,jyx
1.4660975393548799,0.6330794594772405,1.2415455508952467,0.6825625715083898,lbn
1.017604952621342,0.7815371294033784,1.0388224650864075,0.9802067818082166,lcy
1.0124895686113695,0.7422989383653661,1.2253112163234992,0.721005686729159,lxq
1.5630661926926954,1.0897582491299174,1.2179567277561267,0.35832979815853033,lyb
1.248450443861136,0.8191959546619682,0.9459159651867334,0.6614841613054568,lyg
1.3984586865706186,0.8880702982955225,1.1134135666895768,0.5740349204452706,pja
1.256503890621509,0.6036358848722557,1.244884223964362,0.6519734923286885,plm
1.1033899130992317,0.8482163342430559,1.1485633169651277,0.8462726646242205,st
1.446303151281455,0.4344521572839177,1.2730348557503255,0.5509198892957914,sxy
2.221104815771025,1.2454738485590462,0.9525821550642304,0.1765531965287111,tyue
2.2201028907813054,1.0912957005593695,0.87809377022675,0.3946609367631217,ty
1.0516957789988017,0.5679049605082762,1.2652591004507736,0.9035119185539128,wcf
1.6110631271720575,1.0706151383591576,0.9951263881395985,0.5858443859472301,wk
1.2810708918858769,0.6458141901766004,1.0719993364988074,0.705185137966976,wxf
0.955288755110201,0.806081240314174,1.032267545715023,0.8524725166115242,yhx
1.6608034363915845,0.6942699696248087,1.3458688818956783,0.41951717209876593,zbk
1.1893560177692426,0.8160666613701225,1.0528317613584002,0.6850725933335959,zd
1.275730360211311,0.6754505380108029,1.2160045376163635,0.5877311682032497,zfb
1.7190351256299836,0.9205249938424571,1.1310513097335941,0.39250724247604657,zkx
1.4441487771555381,0.9056479454185038,1.116274049141815,0.6174360756048243,zq
1.4904051193209888,0.9004016594088471,1.0061251394511437,0.6635905316226542,zwj
1.6466362305202855,1.325382086178463,0.88460749038492,0.5242252898261776,zym
2.2875359825161503,0.5917162151674259,1.0881700664838128,0.17856246149108101,zy
