SI,UIY,UIZ,CI,Name
0.6684194788282134,0.768105567318757,0.8796136351262913,1.3555033317115481,cgg
1.1541679817933577,0.8504322115623852,1.4837797662797378,0.989779616859741,dsm
0.7857343712128495,0.7175604026325676,1.2422666881715108,1.3066555109234774,dzx
1.4591911069203762,1.1193794462659732,1.332300406741754,0.9360936428902158,fyj
0.6149325313866796,0.6511202655028597,1.1688476386192321,1.2787067627272346,fy
0.8980607864627135,0.8496825663221067,1.4113897123715995,1.3971637914195572,ghc
1.3878032760101648,1.0484662866180525,1.5458012945773518,0.9824723982961533,jba
1.2141886327035456,1.083243890883591,1.579935915911796,1.0264444999489604,jyx
0.8795860364487944,0.8800248635114731,1.5257485653445606,1.2547520030396369,lbn
1.151376053626435,0.9930214120889895,1.4442033744876903,1.1447650123122375,lcy
0.8703336996355915,0.8312880153797193,1.3553182312766652,1.1194882486412223,lxq
1.7533137837369264,1.1505068760178798,1.5258397107041892,0.7777707668986075,lyb
0.5891244058153173,0.7170528883506083,1.094435120852995,1.404765164148773,lyg
1.1509237370226977,1.119970110925166,1.345815509231806,1.118933149945627,pja
0.9205574998417747,0.7041346089653607,1.4916118789566517,1.312772106093202,plm
0.5528297324499866,0.6239392030556744,0.9609524067662271,1.328810914220596,st
0.9667233461433933,0.790583394674316,1.8275505935350391,1.0900384297521102,sxy
1.0675018434269483,0.8205202005082063,1.331392199218973,1.151745403047874,tyue
1.268969235714283,1.0083381553276187,1.4031104978121158,1.0908714440762939,ty
0.8618057523146474,0.656618897098684,1.1953179353276089,1.3443085251897124,wcf
1.3039778663291923,0.9290962964663965,1.537271386740256,0.9842293306509429,wk
0.9286293751450894,0.8016333140476178,1.4725024407727572,1.2557972360590473,wxf
0.7224337727616106,0.7516475784961065,1.0994620348984423,1.441885176710016,yhx
1.0925790056604285,0.8584127615932136,1.467525108392915,1.1351374703057913,zbk
1.0074920483760361,0.9468197621826873,1.1354997612126527,1.236586011500131,zd
1.1394161539485312,1.0013515191826683,1.419525990219954,1.1848394114209608,zfb
1.432599287342067,1.0511501660366134,1.1917948629418869,1.1353792662102768,zkx
1.0289011094075575,0.7550939702039767,1.3880110669074188,1.0991097049080432,zq
0.9328016333001214,0.8850066007933893,1.5234426346751355,1.110528512020236,zwj
1.6802149682188272,0.9506023398607618,1.471568388269402,0.8254702652957286,zym
1.8523218647447939,1.091441296760089,1.637402069273997,0.6094895163337926,zy
