head_pls,eye_pls,head,eye
0.05446379884079988,1.931155194545564e-05,0.2771490296212562,-23.313866163335035
0.08151259171864922,0.34201105281060684,0.05446379884079988,1.931155194545564e-05
0.043000000000006366,0.2623106844743104,0.08151259171864922,0.34201105281060684
-0.17516929307646478,0.4922182203667522,0.043000000000006366,0.2623106844743104
-0.022353773990516856,-0.0864310587563466,-0.17516929307646478,0.4922182203667522
-0.012780408504681873,0.47113240991089916,-0.022353773990516856,-0.0864310587563466
0.1888720878430945,0.02922321940681394,-0.012780408504681873,0.47113240991089916
-0.19266042861943333,0.08735487375661682,0.1888720878430945,0.02922321940681394
-0.02199999999999136,-0.05732304349555761,-0.19266042861943333,0.08735487375661682
0.16895358523868254,0.029861910070821285,-0.02199999999999136,-0.05732304349555761
-0.2658584229269536,1.0804419650204737,0.16895358523868254,0.029861910070821285
0.2137086916789599,2.8829799838295793,-0.2658584229269536,1.0804419650204737
-0.18889706355116687,-0.28476523254474273,0.2137086916789599,2.8829799838295793
-0.018097980338154684,0.11543063904014528,-0.18889706355116687,-0.28476523254474273
-0.026115106091083362,-0.06376748914967278,-0.018097980338154684,0.11543063904014528
0.3239694281925267,0.37588958137151995,-0.026115106091083362,-0.06376748914967278
-0.007508820735722566,-0.5477767669799153,0.3239694281925267,0.37588958137151995
-8.944463334157831,-0.33205226299374424,-0.007508820735722566,-0.5477767669799153
0.05438521731787205,-0.7481800232359319,-8.944463334157831,-0.33205226299374424
-0.08462249467936545,0.1644024100187036,0.05438521731787205,-0.7481800232359319
0.5041373641485336,0.21451780960638822,-0.08462249467936545,0.1644024100187036
0.25167158402962286,-0.08602944036394433,0.5041373641485336,0.21451780960638822
-0.03892078437525015,-0.0571680777302106,0.25167158402962286,-0.08602944036394433
-0.08327920040966319,-0.26392783758262794,-0.03892078437525015,-0.0571680777302106
-1.0856873550447972,-0.21538368735772906,-0.08327920040966319,-0.26392783758262794
-0.0258003310799495,-0.21517855848750855,-1.0856873550447972,-0.21538368735772906
0.8566647774862304,-1.9931451242427443,-0.0258003310799495,-0.21517855848750855
0.27095837080844376,-0.060130591555555,0.8566647774862304,-1.9931451242427443
0.4075466268282639,0.2914205916562279,0.27095837080844376,-0.060130591555555
-0.9352785302824032,-0.37242810784906055,0.4075466268282639,0.2914205916562279
-0.17220612425626314,0.5463409047055744,-0.9352785302824032,-0.37242810784906055
-0.19467680262562226,-1.8649615321709725,-0.17220612425626314,0.5463409047055744
0.05651543167374484,-0.49811012601804805,-0.19467680262562226,-1.8649615321709725
0.339719051818264,0.029079181583796743,0.05651543167374484,-0.49811012601804805
1.339223744767736,0.9054560624285466,0.339719051818264,0.029079181583796743
-0.40278285300814787,-3.353140176267175,1.339223744767736,0.9054560624285466
0.1386693481207999,0.4398188636035707,-0.40278285300814787,-3.353140176267175
-0.2183097844997519,0.00028268617252447115,0.1386693481207999,0.4398188636035707
-0.36698254985537915,-1.0352350020780534,-0.2183097844997519,0.00028268617252447115
0.7721712109656096,-0.13944533641796242,-0.36698254985537915,-1.0352350020780534
0.00908214570424093,0.5264984016982482,0.7721712109656096,-0.13944533641796242
0.5689148131411912,-1.2589288823714924,0.00908214570424093,0.5264984016982482
-0.5407632251634595,0.4357902781756535,0.5689148131411912,-1.2589288823714924
-0.622724313100889,-0.1166465384282589,-0.5407632251634595,0.4357902781756535
-1.0236771872981762,-0.323726915964168,-0.622724313100889,-0.1166465384282589
1.3867784679505348,-0.9643018934255281,-1.0236771872981762,-0.323726915964168
0.3452979354126171,-0.032557514031190726,1.3867784679505348,-0.9643018934255281
0.8400662869096038,-0.08704056221634937,0.3452979354126171,-0.032557514031190726
-0.8466264403779178,0.09507322629064885,0.8400662869096038,-0.08704056221634937
-0.2595915285422734,0.14409413751583067,-0.8466264403779178,0.09507322629064885
2.5121610110157917,2.3919754822495918,-0.2595915285422734,0.14409413751583067
1.4713451588660291,2.631048187872718,2.5121610110157917,2.3919754822495918
-0.7397940622080341,2.5399715728676853,1.4713451588660291,2.631048187872718
-0.0813874332376372,1.1037780484083997,-0.7397940622080341,2.5399715728676853
0.3461557861738527,1.67010283798969,-0.0813874332376372,1.1037780484083997
-0.3078046862373185,0.9730710695448126,0.3461557861738527,1.67010283798969
-0.5522667266405961,1.210345504533398,-0.3078046862373185,0.9730710695448126
-2.0913032236567233,0.23423216066200947,-0.5522667266405961,1.210345504533398
-0.46935698525805947,-0.3741576011987604,-2.0913032236567233,0.23423216066200947
0.8913278345292213,-0.4293546446844232,-0.46935698525805947,-0.3741576011987604
1.456977926165962,0.3455491594169844,0.8913278345292213,-0.4293546446844232
0.6358951040712384,0.11517549638828267,1.456977926165962,0.3455491594169844
-0.222809894477507,-0.1716924300797018,0.6358951040712384,0.11517549638828267
0.6594147972485302,-0.20026925482721936,-0.222809894477507,-0.1716924300797018
0.7353154797994534,-1.4432055419892436,0.6594147972485302,-0.20026925482721936
-0.3698148709797806,-0.0904717444886759,0.7353154797994534,-1.4432055419892436
0.29845821727204225,0.7545825483917386,-0.3698148709797806,-0.0904717444886759
-1.0107524779019172,0.12115174535427209,0.29845821727204225,0.7545825483917386
0.6468248703311303,-0.2652124110792897,-1.0107524779019172,0.12115174535427209
0.2510760027539618,-0.6456969796436738,0.6468248703311303,-0.2652124110792897
-1.290214169747287,-0.16485134459608974,0.2510760027539618,-0.6456969796436738
-0.39376501603067027,-0.9513343653445929,-1.290214169747287,-0.16485134459608974
-0.036294243730765174,4.05712919631214,-0.39376501603067027,-0.9513343653445929
0.21825287896385248,-0.5629098879201422,-0.036294243730765174,4.05712919631214
-0.3848929491215358,0.2624514493685792,0.21825287896385248,-0.5629098879201422
-1.3920600199540445,0.6506102042399076,-0.3848929491215358,0.2624514493685792
-0.41159653427394005,-0.22240130448739137,-1.3920600199540445,0.6506102042399076
-0.4193418331876728,0.05134699837857459,-0.41159653427394005,-0.22240130448739137
0.8003133907793369,-0.23241046856787273,-0.4193418331876728,0.05134699837857459
0.035170096506050186,-0.6273145294134963,0.8003133907793369,-0.23241046856787273
-0.10885214239704055,0.8271334822036178,0.035170096506050186,-0.6273145294134963
-1.1334639495310626,0.2672811698469415,-0.10885214239704055,0.8271334822036178
-0.11957288657561094,-0.09910115292695476,-1.1334639495310626,0.2672811698469415
0.4855748305662644,0.2460499532787157,-0.11957288657561094,-0.09910115292695476
0.3149453284275694,-0.3185811856560292,0.4855748305662644,0.2460499532787157
0.6198910662460548,-0.06063483607603448,0.3149453284275694,-0.3185811856560292
-0.5910302788833519,0.053076534463206926,0.6198910662460548,-0.06063483607603448
-0.9727277666992222,-0.4800372078381372,-0.5910302788833519,0.053076534463206926
-0.022049683880254634,0.9494087025609632,-0.9727277666992222,-0.4800372078381372
-0.1586398741022208,-1.6667205704848982,-0.022049683880254634,0.9494087025609632
0.4162089318566302,0.10066138879018993,-0.1586398741022208,-1.6667205704848982
-0.6453588979861706,-1.8395692316433383,0.4162089318566302,0.10066138879018993
0.9560286119981924,2.0628373547160854,-0.6453588979861706,-1.8395692316433383
1.4893780907823952,-0.9335937305513369,0.9560286119981924,2.0628373547160854
1.0898005328808722,-0.752146228526243,1.4893780907823952,-0.9335937305513369
0.641919197715481,-0.2871043471577366,1.0898005328808722,-0.752146228526243
-0.5949539753129329,-0.46439750409018643,0.641919197715481,-0.2871043471577366
-0.2599175930851061,-0.5495898750272374,-0.5949539753129329,-0.46439750409018643
-0.5486664963273142,0.40898993491655267,-0.2599175930851061,-0.5495898750272374
1.1880837916228018,0.052852686298844986,-0.5486664963273142,0.40898993491655267
0.5291009384717142,0.5146803013262589,1.1880837916228018,0.052852686298844986
-1.2235459632343009,0.9919436925472014,0.5291009384717142,0.5146803013262589
-0.2888229397198643,5.374674333231918,-1.2235459632343009,0.9919436925472014
0.6540940189674984,-0.6030375043599747,-0.2888229397198643,5.374674333231918
0.24434640750607173,-0.4876634067510679,0.6540940189674984,-0.6030375043599747
-0.20304883022816966,-0.057912009592513414,0.24434640750607173,-0.4876634067510679
-1.450440235274641,-0.11464721459111268,-0.20304883022816966,-0.057912009592513414
